"","sp_rich","replicate","avg_nnd","sd_nnd","hv3d","hv6d","cd","comp1_cen","comp2_cen","comp3_cen","comp4_cen","comp5_cen","comp6_cen"
"13939",15,13939,0.103982178644917,0.0294688561114181,0.00647849508770143,6.8086751859726e-07,0.240457249611665,0.10298947999575,0.0428483294446469,0.0395734639591623,0.0342123757052221,0.00785936834621258,0.00195228516984908
"13940",15,13940,0.104329708424619,0.0448155786651906,0.00900659580512168,5.59826530464333e-07,0.178186776802629,0.0185239206210773,0.0389913760460672,0.00842345952537718,0.00287796396977989,-0.0187448730632826,-0.00310332892264432
"13941",15,13941,0.108812139082056,0.0443243690038063,0.00957632771913056,4.11514803439999e-07,0.2613929581319,0.108126993791195,-0.0215293724655037,0.0411069655065154,0.037880113591668,-0.0124929960138937,-0.00465337786364525
"13942",15,13942,0.104347322312945,0.0408721728185893,0.00510876757313143,4.80140984538854e-07,0.19643730655589,0.0217048579072009,0.0240396665225477,-0.0387619758227176,0.0204517784502626,-0.0371977421314299,0.0117588352994967
"13943",15,13943,0.106069063612125,0.0420542310534449,0.0140302035383718,1.38504208106401e-06,0.273921776348366,0.0645155533306253,-0.0446572760830635,0.0449985022668509,0.0236112445522517,-0.00206382997969302,-0.0148338180581256
"13944",15,13944,0.11653561163571,0.0369308521043872,0.00982106924227151,3.32940035588655e-07,0.224113697660744,0.00582511222717096,0.0182661365287543,0.0373524061890855,-0.00389673225536296,-0.000255707158631105,-0.00590995511756279
"13945",15,13945,0.103758548269979,0.0354314701848473,0.016499228423323,1.77532266836068e-06,0.225789958259764,0.0447681063232313,-0.0189097821505097,-0.00859671812103308,0.022975331924061,0.0145395688432331,-0.00887731971164233
"13946",15,13946,0.115888459260588,0.0360241461534502,0.00774956311307176,8.64685448846124e-07,0.229305737208373,0.0859108085115215,-0.0180808405190496,0.0321500421984093,0.0249192595496569,-0.0263924370876769,-0.00265430888671992
"13947",15,13947,0.100698805697337,0.0422329474772611,0.00553271790975021,3.96289389993392e-07,0.188040396439895,-0.0411265802199359,0.0281318493680507,-0.0109469441540634,-0.0121507826083951,-0.0115988006914211,0.0146619207431306
"13948",15,13948,0.101975764721987,0.0396607455961081,0.00970107209242239,1.70772132787149e-07,0.214100310059869,0.0593515059929329,-0.00829566878732901,0.012524127601845,-0.00987015875946145,-0.0155553701940048,0.00824071566020516
"13949",15,13949,0.146985625825558,0.0515505692428746,0.0169840895461701,2.58236605516805e-06,0.240527617895806,-0.0485624659924656,-0.0247370233113353,0.0219480158774035,0.0169930972489881,0.00724758000281867,-0.0135843686971251
"13950",15,13950,0.0913864162943719,0.0286042724819953,0.0103809108454576,7.48458381609924e-07,0.218498180195966,0.0542806851883784,0.0321872939806742,0.0218136741990895,0.0257191370253764,0.0096714319975579,-0.00784866349679115
"13951",15,13951,0.116582588887518,0.0653895439249488,0.0113876139725668,4.87273899058497e-07,0.216210690671813,-0.0773895747188473,0.0154571595429755,0.00314029213753537,-0.0056010621074246,0.00385918113931648,-0.00581810794948393
"13952",15,13952,0.132853522428688,0.0641337864518138,0.0160597453131351,9.54309934266967e-07,0.206016430415873,0.0426497464127274,-0.0225076008162415,0.0449389012254015,0.00318796263379462,-0.0147315224272077,-0.0020817102381437
"13953",15,13953,0.120414833752443,0.0450090951578079,0.0143250222703059,9.54496703205775e-07,0.209746395509192,-0.010316220379541,0.0293526602669464,0.0318397290304967,0.00933970102982737,0.0124700699616814,-0.0130593855565825
"13954",15,13954,0.0997199438480032,0.044598885747793,0.0106937636566975,4.82004889776647e-07,0.195530319773348,0.0316827827611201,0.0386511141108969,0.0137693148935067,0.0262560070681377,-0.0136143957848994,0.00340226026383704
"13955",15,13955,0.116574932353585,0.0503391481797693,0.0210202815524408,3.5478578715286e-06,0.224454668965577,0.0658609956034205,-0.0348873332617322,0.0202063947654631,0.00236684884690718,0.0233945617176793,-0.00165197239547536
"13956",15,13956,0.130763510061567,0.0642522704068699,0.0155219531061077,1.02226690721715e-06,0.242794370423923,0.049695422818453,-0.0145813774834198,-0.0109022429276032,0.0402270905876041,-0.0212562504379558,0.0109862986341228
"13957",15,13957,0.0940739994038163,0.0434063906290971,0.0124118617324562,9.54749478225163e-07,0.254486736081459,0.0760268850529361,0.0144954208254932,0.0157755144562215,0.0500500012561374,-0.0176756946638115,0.00120581126026445
"13958",15,13958,0.119695487555278,0.040628440782877,0.00935572473839905,8.43660388229755e-07,0.190131103588785,-0.0459257402218375,0.00813014864964092,0.00604156814066253,-0.0157801231283877,0.0149462402142977,-0.00608492336612712
"13959",15,13959,0.0948133957068919,0.0303385218827976,0.011725755873764,9.11624378078739e-07,0.240254077184167,0.0631509394841897,-0.0108255047153452,-0.0117723305893572,0.0104911802233717,-0.00761139671285249,-0.00381976561479458
"13960",15,13960,0.0944914460668876,0.038640773766451,0.00977761791471363,1.09139644929191e-06,0.193537405268474,0.00857425138296079,0.00343191848525787,-0.00577337406207773,-0.000197959273579443,0.0171530740475606,-0.00853725455107713
"13961",15,13961,0.122364773934204,0.0466422325651409,0.0100285313305018,7.4625955537597e-07,0.195646420091409,-0.0354128862462142,0.0439993115570991,-0.0102972992807242,0.00748436057013764,-0.000952105029552959,0.00414538105577959
"13962",15,13962,0.117459945127012,0.0496281609647327,0.0103830248524161,1.60367262788525e-06,0.216378487103328,0.0778231479010545,-0.0308251976071652,0.0118713258232434,-0.00305147464408276,-0.00410110879225178,-0.000462890134303291
"13963",15,13963,0.126657996991594,0.044725298553024,0.00672361192671975,5.62709753563266e-07,0.170948555239353,0.0287847471802068,0.0249022388131919,0.0207593751982239,-0.0127734361428166,-0.0121586987632048,0.000563456928757
"13964",15,13964,0.111592638011505,0.0520325111445208,0.0107966442831293,9.80787343394445e-07,0.213671249606822,-0.00837058591253735,0.00276311405071157,-0.002588582742377,-0.00316570185268126,-0.00393524638719025,0.0228695917188881
"13965",15,13965,0.0895801628934461,0.0267678911346442,0.00981692042553305,5.77601627631118e-07,0.194100255836424,0.055241933990999,0.0288811778742754,-0.00316189192593243,0.000645422368184622,0.00321647239847727,-0.0120092707652604
"13966",15,13966,0.086040420578241,0.0206582233598623,0.014282044610516,1.10275366139288e-06,0.270172028785577,0.0677454594383636,-0.0368157016428289,0.0283483356775721,0.0443046738185608,0.00188783753500438,-0.0143747912922547
"13967",15,13967,0.130826762095265,0.0471474441154839,0.0166765298903395,6.71115510400192e-07,0.200219073904201,0.0113485308222578,0.026184698958482,0.00231153456217031,0.0410557040682933,-0.0311372912351669,0.0129305948017236
"13968",15,13968,0.103500941267783,0.0292826964669282,0.0120845517329611,1.11849212913619e-06,0.252788073883766,0.0900520949619456,-0.0369737162875879,0.0308575149678385,0.0196589060003038,-0.000442730542255949,-0.000573399258085405
"13969",15,13969,0.0796839808543987,0.026596386720731,0.0052269535268324,9.30636656324798e-08,0.179445195182217,0.00146410705175291,0.0337173735050596,0.00340295448334906,-0.00357479372614208,-0.016267898823159,0.00384959589008573
"13970",15,13970,0.12761082281742,0.0443873399515096,0.0165641233505659,1.81560859966543e-06,0.228964940448709,0.0125197469474221,0.0388279775202354,-0.0227384444076412,0.0407532372615345,-0.0153782139015827,0.00137660003877533
"13971",15,13971,0.130943850036101,0.0519277331752037,0.013027185133693,7.97972596050698e-07,0.211508449754589,-0.059896525577954,0.00195373721208555,0.00976349920853908,0.0159325249496645,0.00194648199825635,-0.0140130935294303
"13972",15,13972,0.104893997393464,0.0381729660405128,0.0109117100170347,7.85428244148083e-07,0.226428115296415,0.0444980379893887,0.0142293199783396,0.0408314064398464,0.0211941849170366,-0.0035926042435833,-0.00548813218034255
"13973",15,13973,0.133818205702985,0.0630388498641619,0.0169781735804312,2.05542694924371e-06,0.247416708781469,-0.0160472983782003,-0.030257892753123,0.0076918111388927,0.00991692331888529,-0.011619349616991,-0.00338913637945511
"13974",15,13974,0.11090366016268,0.0323102311858341,0.00907477401755521,4.84260371860567e-07,0.237036107801205,0.0700239173003887,0.0185344019325283,-0.00762035099942552,0.0477359480487995,0.00175497076830305,-0.00100165037852994
"13975",15,13975,0.114486909671776,0.0593767210807073,0.00727627310680383,8.70445025742784e-07,0.221138232017689,0.0678639764660543,-0.0314800530755965,0.029144035386541,-0.00734742409958445,-0.0076029622175136,0.00715534972392287
"13976",15,13976,0.105933943699714,0.0365990946283101,0.0132513012128012,1.20355498973055e-06,0.204870440526811,0.0438552126745602,-0.00429204693855047,0.0090989922451399,-0.0046834588759719,0.0180144176525554,-0.0219572280522117
"13977",15,13977,0.114934584470857,0.0460285894754425,0.00735382966362514,3.62156181410239e-07,0.212606068862288,0.0341558969430207,-0.0137229040947539,-0.00804302689178589,0.0146557729975604,-0.0301849582278594,0.00462286245463551
"13978",15,13978,0.0922517287242935,0.0307189930597268,0.00794276116418056,6.09662615373509e-07,0.271720019231989,0.095211346628722,-0.0272053176152865,0.0211323176922139,0.0237937273346973,-0.0198994053175728,0.00235483327045384
"13979",15,13979,0.108514656060867,0.0474755096832887,0.00968407889101837,7.87951592825166e-07,0.205455159465916,0.0679427982562079,-0.00855403785391669,-0.00605933659671525,-0.00818584293866824,-0.00536453630238278,-0.00881856618630688
"13980",15,13980,0.106529202312705,0.0368626075901028,0.0106057950797929,1.14881447011938e-06,0.220814049242995,0.0751392192388581,-0.0309888938395214,-0.00364317574695447,0.0228795201285351,-0.00819582727780811,-0.012167079188315
"13981",15,13981,0.107287498730981,0.0431868018221188,0.00876245539543427,6.93285326752798e-07,0.196259365093652,0.00264647717777685,0.00461532348794055,0.0172587661235411,-0.00507690843774447,-0.0266877837730725,0.00608113186970772
"13982",15,13982,0.0936558035071345,0.0302576109590673,0.00844862794902937,2.94043205665427e-07,0.224067401553219,0.0241783743913314,-0.0165059455436611,0.018685746212021,-0.00923674036532557,-0.0168074949592965,0.0104848293336155
"13983",15,13983,0.135259837396687,0.0772869346376932,0.0180215696932112,2.5660926701587e-06,0.232109573278559,0.0322795160819802,2.09397563348987e-05,-0.0152723203557233,0.0381406424593075,-0.00623716181005883,0.0050133260479981
"13984",15,13984,0.131389206529508,0.0424153321175411,0.0058975598782024,3.34604397953342e-07,0.21633246594042,0.027659543998675,-0.0141634496332146,-0.00313953256770904,-0.00369252564793028,-0.0180085201644393,0.00700408896014477
"13985",15,13985,0.118772815576858,0.0444783258019279,0.0116955451177506,1.13403482473945e-06,0.19406797830735,0.0156412034929267,0.0588226257813709,-0.0135092011093839,0.011017734337281,0.00165314480421386,0.00128518831462263
"13986",15,13986,0.0983905353015317,0.0319581377294774,0.0123155008481502,4.56171619532921e-07,0.228471529973559,-0.0468929403114506,-0.0122731741268537,0.0285940655692189,0.0124895141499916,0.00128947477283467,-0.0118833315708801
"13987",15,13987,0.099111464611466,0.0440668403055192,0.00404472968247261,2.92766260789212e-07,0.188473062183424,0.0275137690434287,0.0718313510245966,0.00805036188273956,-0.00410919539903747,0.00709185680413503,0.00381852448992464
"13988",15,13988,0.10448266987191,0.0409224194295797,0.017714237342988,1.42088135054121e-06,0.227485157162976,0.0330676966123999,-0.00592290500840269,0.0180904705665605,0.0163629964946642,-0.00547887299592899,-0.0121345465556701
"13989",15,13989,0.116072911326977,0.0644533091892725,0.0131954846776608,1.18696385056437e-06,0.193777934963926,-0.0111163967884176,0.0304844718330044,0.0167756455678771,0.0126217625274203,-0.0153313393325129,-0.00397634502413743
"13990",15,13990,0.108820426038901,0.0389727154681896,0.00885102532905277,8.72090643494352e-07,0.233780064370716,0.0538129424716508,-0.028745365591433,0.0401950789117233,0.0154218022062572,-0.0195598761562588,-0.0234229034518435
"13991",15,13991,0.109154756431481,0.0448832187591429,0.0106776457296635,2.71497218005908e-07,0.229609132766481,0.0336659324289177,-0.00696235587147943,0.0475335435784618,0.00913548629044649,0.0140445003646097,0.0135409304790768
"13992",15,13992,0.107017047521361,0.0441961181611728,0.0124897159452011,1.48667281809671e-06,0.212087584015367,-0.0516675141252139,-0.0108958342128157,0.0199860010901652,0.0149020020628175,-0.00142882300209115,-0.0109402870784885
"13993",15,13993,0.0998044109637466,0.0309899184504619,0.00797194333319096,1.601892911141e-07,0.206428472528445,-0.0146132386991825,-0.00311819336708096,0.0267748304130019,-0.00603579376338682,0.00703621306529261,0.00234595730972617
"13994",15,13994,0.109121985347462,0.0324679608560436,0.00777436538787253,4.69201406214266e-07,0.231627281023634,0.0822225953644157,0.0211104464473193,-0.0362538231392168,-0.00520959817078223,0.00382964574246521,-0.00360246761003579
"13995",15,13995,0.117582687888954,0.0880065112831817,0.0129986454896271,8.1151145107535e-07,0.280497351646961,0.117132254477008,-0.00989954065759678,-0.0023056553208405,0.0352990341483869,-0.0181721929140974,-0.00388536918593162
"13996",15,13996,0.104335895662381,0.035104636999213,0.0096778813186301,7.01517054157962e-07,0.212011311488024,0.0784598724465585,0.000691152984993307,-0.00794436059624808,-0.0158441360776159,-0.00531726308832553,0.000513801179450411
"13997",15,13997,0.122270916534296,0.0372725459203206,0.0206213991734389,1.92162760610482e-06,0.235503114266087,0.0256193725819249,-0.0417948731776553,0.0179013476906823,0.0109551952537269,-0.0111171232322806,0.00878079459397809
"13998",15,13998,0.114065568934453,0.0335470329416796,0.00919416439733043,1.00633521908156e-06,0.259775956578431,0.105327763443811,-0.0363133816973961,0.000947969904025164,-0.00352242665252804,-0.0169699646094589,0.00757356625138721
"13999",15,13999,0.109269583404128,0.0501383638805173,0.0136548685089021,1.40255187690215e-06,0.222348694637575,-0.0426988948963735,0.0110087460059916,0.0210473635105213,0.00698712801315193,0.00185100106178531,0.000877936898984291
"14000",15,14000,0.12917255996793,0.0582733480422941,0.00790981403222649,4.04907088594791e-07,0.204882824046898,-0.0570922412512074,0.0239962175539743,-0.00664798061279111,0.0052068758921144,-0.0086448252144828,0.0113815813475839
"14001",16,14001,0.156115582683445,0.0974265460918699,0.0255281814980842,2.98925071303315e-06,0.225303820319852,0.00160330543028349,-0.018261949743894,0.0325372585037863,0.028580642076118,0.00661605537105036,-0.00720433095513986
"14002",16,14002,0.114065705623764,0.0302277238183665,0.0132849656277812,2.38363858606563e-06,0.271396604311824,0.115068741198295,-0.0541133646588788,-0.00720248135967569,0.0232374879612225,0.0105360349307506,-0.0158191586113359
"14003",16,14003,0.105994928214934,0.0607387850682687,0.025345546478897,1.63066704901969e-06,0.209508419701164,0.0224184751215966,-0.01061714180305,-0.00212608360921098,0.0105845969038322,0.0235851327794027,-0.0108505957329851
"14004",16,14004,0.0943032583841883,0.0321421825236506,0.00513910168572065,1.02418482172572e-07,0.208014680629527,0.0605912947781907,0.0252860749080474,0.017896739151031,-0.0144139027311009,-0.0360524683222572,0.0242524578743171
"14005",16,14005,0.116118343264329,0.045019568644948,0.0115184546430613,1.26016714401535e-06,0.209730768159916,0.0166317953499199,-0.0150561358572341,0.0244363950912615,0.0109569862898654,-0.0147862401826906,-0.00841487668526562
"14006",16,14006,0.119595413534324,0.0412362533026845,0.00828422049256622,1.03556773137155e-06,0.17661456306308,0.0350769769720623,0.0362731864718414,0.00091530775023408,0.00845335114633644,-0.0150207351509322,0.0104692109903662
"14007",16,14007,0.123901943024231,0.0549141374526435,0.00858266550383081,7.64264916928082e-07,0.178941954401634,-0.0192748356804247,0.00555153139902518,0.00257903619933764,-0.017795770472283,0.00787913702692754,-0.00580228505496027
"14008",16,14008,0.122248975825236,0.0446053499719846,0.0136339520174173,1.83432279823234e-06,0.227115221154091,-0.00729825446933997,0.0202979565732661,-0.00464495353894043,0.0283270229779487,0.0188003728735511,0.0146914396703844
