"","sp_rich","assemblage","cell_long","cell_lat","country","locality","avg_nnd","sd_nnd","hv3d","hv6d","cd","comp1_cen","comp2_cen","comp3_cen","comp4_cen","comp5_cen","comp6_cen"
"1060",2,"20037019",-48.6105763931814,-24.6012607750709,"BR","Rio Betari a ca de 2 Km da cidade de Iporanga.",0.333411529542335,0,NA,NA,0.316601931597551,0.13351019957855,-0.0120227059985688,-0.0271185796670542,-0.0302767557740318,0.0385441814071658,-0.032896301079134
"1061",2,"20138340",-48.5483913863141,-24.7992421822289,"BR","Rio Pardo, localidade de Córrego do Franco, próximo à fóz do Córrego do Franco.",0.197776373391076,0,NA,NA,0.220449982450614,0.0357935998484208,0.072685397774959,0.0548129135877471,0.0626498887658512,0.0325656904256947,-0.0143203608129513
"1062",2,"20477494",-48.8696805884617,-25.4643245639173,"BR","Rio Nhundiaquara em Porto de Cima, estrada PR 411 (drenagem rio Nhundiaquara -> baia Paranaguá)",0.204301253484382,0,NA,NA,0.170578423287155,0.0261926279057858,0.0815695930057348,0.0168800159521972,0.0401371648625492,0.0562303364642942,-0.0351727097875399
"1063",2,"20512766",-48.5380272185029,-25.5336288409091,"BR","Rio Colônia Pereira na localidade de Colônia Pereira.",0.229566867486124,0,NA,NA,0.262838858472278,-0.0228110950003588,0.0335240524957602,0.0728865185845259,0.0815881202752156,0.0734985525181386,-0.0312681208868544
"1064",2,"20512766",-48.5380272185029,-25.5336288409091,"BR","Rio Cambará sob a ponte da estrada Paranaguá/Matinhos (PR-412).",0.229566867486124,0,NA,NA,0.262838858472278,-0.0228110950003588,0.0335240524957602,0.0728865185845259,0.0815881202752156,0.0734985525181386,-0.0312681208868544
"1065",2,"20564859",-56.4873439297031,-25.6376587958146,"PY","Río Tebicuary where crossing road Cnel. Oviedo - Villarica",0.0946871125824793,0,NA,NA,0.145424067256968,0.0222636757906079,0.086172614150493,-0.00895128061070401,-0.0013873820939784,-0.0283605352009194,0.0140583807888033
"1066",2,"20644894",-48.7660389103496,-25.7938703140797,"BR","Rio Rasgado",0.0565735717047586,0,NA,NA,0.212821105941443,-0.00775883628387945,0.099725442878285,0.0189511853899109,-0.0124746181039913,-0.022750194505876,0.0173742626168271
"1067",2,"21336151",-52.1654859524274,-27.1651462405322,"BR","Rio Jacutinga na Estrada Seara/Concórdia.",0.227871629829637,0,NA,NA,0.207306428153989,-0.0324120669429938,0.042408247726536,0.034953620948976,0.0590753963719137,0.0971631985567381,-0.0521204698614431
"1068",3,"21503868",-48.7764030781608,-27.4995025838761,"BR","Rio Rachadel na ponte da rua Jose#?#Reitz",0.183127220132457,0.0387497954750968,NA,NA,0.261753647128767,-0.0436012914474779,0.0465910065000731,0.0231791264070176,0.0180633987296758,0.0643670838370677,-0.0445133029010173
"1069",3,"21547665",-51.3985375343976,-27.5876560135497,"BR","Rio Canoas, Passo do Canoas (SC 458), estrada Tupitinga/ Celso Ramos (drenagem do rio Uruguai)",0.150122976120014,0.000559841443033807,NA,NA,0.180389190067313,-0.0215782103923488,0.0373989393023282,0.0719440882558316,0.0433546125277072,0.0349843807112882,-0.015917113859807
"1070",3,"21547665",-51.3985375343976,-27.5876560135497,"BR","Rio Canoas, Passo do Canoas (SC 458), estrada Tupitinga - Celso Ramos (drenagem do rio Uruguai).",0.150122976120014,0.000559841443033807,NA,NA,0.180389190067313,-0.0215782103923488,0.0373989393023282,0.0719440882558316,0.0433546125277072,0.0349843807112882,-0.015917113859807
"1071",3,"21727890",-55.3369213026585,-27.949815013212,"BR","Barra do rio Ijuí (afl. do rio Uruguai)",0.1620322598188,0.0878714779413431,NA,NA,0.339494743355383,-0.0435399650042032,0.0424007447555292,0.0125384490666485,0.00831705322254566,0.0281139319957944,-0.0174555749037948
"1072",3,"22256858",-51.5229075481322,-29.016747638797,"BR","Arroio Jabuticaba em Jaboticaba,próximo à foz, junto da ponte férrea no rio das Antas (afl. rio Taquari).",0.103641172266864,0.0815234755639248,NA,NA,0.120291897234814,0.0201755656041278,0.0846755662494677,0.0374536166837523,0.0356212501458128,0.00761893240266537,-0.00557464471803303
"1073",2,"375193",-72.5621682048942,11.1820505016657,"CO","Aguas abajo de desembocadura del arroyo Bruno",0.182184913362115,0,NA,NA,0.368720005124885,0.0115807612087098,0.114480502198361,0.0183071027414906,0.0786725478838818,0.0642277947368783,-0.0561468691922846
"1074",2,"489704",-72.7590873933072,10.9744787389657,"CO","Punto 1 según muestreos previos 2003-2004. Aguas Arriba.",0.151763901739612,0,NA,NA,0.299127824155279,0.00779246810191445,0.11151866601024,0.0498801526547342,0.0138633474827377,0.00374273507014885,0.00861011839960773
"1075",3,"1560403",-69.8156637349228,9.04095333400228,"VE","R�o Guanare, hwy 5, 8 km W.of Guanare",0.0759403232687719,0.033544197686435,NA,NA,0.204163660545553,-0.0163995252150705,0.118689228899969,0.0253079640874893,0.0152027735736546,-0.0109104259449808,0.00521064806200527
"1076",2,"1960803",-74.5313600890246,8.31958820638213,"CO","Ecorregión de la Mojana",0.175520097642779,0,NA,NA,0.260500365616883,0.0542721191010028,0.0685668123111039,0.0503500811280782,0.0991700782383015,0.0585813885667589,-0.0533298952249485
"1077",2,"2154559",-75.1946668289422,7.971266601347,"CO","Cuenca Cauca. Río Cauca Sector Caucasia Cuenca baja",0.151763901739612,0,NA,NA,0.259308822509137,0.00779246810191445,0.11151866601024,0.0498801526547342,0.0138633474827377,0.00374273507014885,0.00861011839960773
"1078",2,"2277892",-75.2672160036207,7.74975844428281,"CO","Cuenca Cauca. Río Cauca sector Jardín cuenca baja",0.163057113333529,0,NA,NA,0.21888558533404,-0.00102436565821194,0.0994553919946931,-0.0210820411771551,0.0136741350676429,0.0247234086315255,0.0312684300970648
"1079",2,"2793685",-71.0386355366459,6.82535914369377,"CO","Río Lipa, aguas arriba confluencia caño Primores",0.236352370897039,0,NA,NA,0.348426820011249,-0.0045686574807868,0.0636503637502661,-0.000888589338281915,0.0114134711420085,0.057230666347337,-0.0612380631585482
"1080",2,"2793685",-71.0386355366459,6.82535914369377,"CO","Río Lipa (Aguas arriba congfluencia caño Primores)",0.236352370897039,0,NA,NA,0.348426820011249,-0.0045686574807868,0.0636503637502661,-0.000888589338281915,0.0114134711420085,0.057230666347337,-0.0612380631585482
"1081",3,"3212128",-71.3702889066047,6.07606594713517,"CO","Río Chire Nuevo",0.113039620441743,0.0317874760585517,NA,NA,0.272497728267066,0.0237242635565009,0.0955755523743273,0.0263742404040992,0.0144626526239275,-0.00232033887271594,0.0111400703016728
"1082",2,"3255834",-74.9355626336619,5.99725420665771,"CO","Cuenca Magdalena. Río Dormilón",0.151763901739612,0,NA,NA,0.286106692506156,0.00779246810191445,0.11151866601024,0.0498801526547342,0.0138633474827377,0.00374273507014885,0.00861011839960773
"1083",3,"3273499",-74.4691750821573,5.96573262283715,"CO","Quebrada Velásquez",0.183127220132457,0.0387497954750968,NA,NA,0.226051101684176,-0.0436012914474779,0.0465910065000731,0.0231791264070176,0.0180633987296758,0.0643670838370677,-0.0445133029010173
"1084",2,"3330777",-74.3344409006116,5.86329960910073,"CO","Serranía Las Quinchas, quebrada La Fiebre",0.23342776265165,0,NA,NA,0.15447061668437,0.0324919332478422,0.081615858095159,0.0385967510735989,0.0566884797755785,0.0130413012881774,-0.0197778359579749
"1085",2,"3440858",-74.7904642843049,5.66636420743131,"CO","Cuenca Magdalena. Río Manso sector El Remolino",0.0565735717047586,0,NA,NA,0.342718966912969,-0.00775883628387945,0.099725442878285,0.0189511853899109,-0.0124746181039913,-0.022750194505876,0.0173742626168271
"1086",2,"3440858",-74.7904642843049,5.66636420743131,"CO","Vereda Remedio",0.0565735717047586,0,NA,NA,0.342718966912969,-0.00775883628387945,0.099725442878285,0.0189511853899109,-0.0124746181039913,-0.022750194505876,0.0173742626168271
"1087",3,"3634996",-71.4946589203393,5.31991521459949,"CO","Caño Bélgica",0.183692299351286,0.0397285413924095,NA,NA,0.26070569890904,-0.0372006434857212,0.0406682096795559,0.0484677248307175,0.0330718813318771,0.0485906531446681,-0.0306117369179582
"1088",2,"3652302",-74.7490076130601,5.28842945257954,"CO","Vereda El Horizonte, río Guarinó, cuenca del río Magdalena, G9-Inmediaciones del puente Honda-La Dorada",0.227871629829637,0,NA,NA,0.204686101562993,-0.0324120669429938,0.042408247726536,0.034953620948976,0.0590753963719137,0.0971631985567381,-0.0521204698614431
"1089",2,"3745642",-66.0949274906974,5.12315455828226,"VE","Rio Manapiare, at Laja Pelada landing, 27 km SSW of San Juan de Manapiare",0.229566867486124,0,NA,NA,0.15658281344415,-0.0228110950003588,0.0335240524957602,0.0728865185845259,0.0815881202752156,0.0734985525181386,-0.0312681208868544
"1090",2,"3775420",-77.0498528671493,5.06807223834673,"CO","Río Baudó drainage: Boca de Pepé, various tributaries and river close to village.",0.227871629829637,0,NA,NA,0.185830523843002,-0.0324120669429938,0.042408247726536,0.034953620948976,0.0590753963719137,0.0971631985567381,-0.0521204698614431
"1091",2,"3806677",-72.6761740508175,5.0129944895627,"CO","Río Cusiana",0.227871629829637,0,NA,NA,0.392725721946836,-0.0324120669429938,0.042408247726536,0.034953620948976,0.0590753963719137,0.0971631985567381,-0.0521204698614431
"1092",2,"4076936",-56.5702572721928,4.53321707787232,"SR","Adampada Creek, big upstream rapid 'Cayman Sula'",0.231551979236914,0,NA,NA,0.442728691193344,0.0590688936386851,0.0646472247102132,0.0214506665318335,0.06210917259384,-0.00051842403116641,0.0528169235690854
"1093",2,"4076936",-56.5702572721928,4.53321707787232,"SR","Adampada Creek",0.231551979236914,0,NA,NA,0.442728691193344,0.0590688936386851,0.0646472247102132,0.0214506665318335,0.06210917259384,-0.00051842403116641,0.0528169235690854
"1094",3,"4155291",-66.2607541756768,4.39170411881883,"VE","164 km E of San Fernando de Atabapo",0.0759403232687719,0.033544197686435,NA,NA,0.200459657261768,-0.0163995252150705,0.118689228899969,0.0253079640874893,0.0152027735736546,-0.0109104259449808,0.00521064806200527
"1095",2,"4203185",-72.0750523177672,4.3052368919932,"CO","Mouth of Cano into Rio Mana cacias at Pto. Guitan?",0.0946871125824793,0,NA,NA,0.170277835253519,0.0222636757906079,0.086172614150493,-0.00895128061070401,-0.0013873820939784,-0.0283605352009194,0.0140583807888033
"1096",3,"4330800",-73.4223941332248,4.07732315990825,"CO","Vereda Santa Elena, 100 m del Hotel Campestre Ciudad Resort",0.0759403232687719,0.033544197686435,NA,NA,0.224228059687451,-0.0163995252150705,0.118689228899969,0.0253079640874893,0.0152027735736546,-0.0109104259449808,0.00521064806200527
"1097",2,"4357213",-73.5985849860155,4.03017656372696,"CO","Caño Zuria, balneario",0.0946871125824793,0,NA,NA,0.307501745856394,0.0222636757906079,0.086172614150493,-0.00895128061070401,-0.0013873820939784,-0.0283605352009194,0.0140583807888033
"1098",3,"4436526",-73.3602091263576,3.88875261135451,"CO","Sistema río Meta, vía Castilla, caño Chichimene, afluente río Acacías",0.106364952446341,0.020226611966861,NA,NA,0.199268646238316,0.0178463743830833,0.0875333696972957,-0.0209338888171603,0.0143365110138643,0.0116667768348685,0.0262456114333108
"1099",2,"4953242",-59.5655017696333,2.9700219060223,"GY","Rupununi River 5.9 km WSW village of Sand Creek",0.236352370897039,0,NA,NA,0.285384093234903,-0.0045686574807868,0.0636503637502661,-0.000888589338281915,0.0114134711420085,0.057230666347337,-0.0612380631585482
"1100",2,"5040176",-71.6501214375075,2.8130547218465,"CO","Cuenca del río Guaviare",0.231551979236914,0,NA,NA,0.207198151389461,0.0590688936386851,0.0646472247102132,0.0214506665318335,0.06210917259384,-0.00051842403116641,0.0528169235690854
"1101",2,"5040176",-71.6501214375075,2.8130547218465,"CO","Cuenca del Guaviare",0.231551979236914,0,NA,NA,0.207198151389461,0.0590688936386851,0.0646472247102132,0.0214506665318335,0.06210917259384,-0.00051842403116641,0.0528169235690854
"1102",3,"5189725",-73.9406025237855,2.54625708263943,"CO","Río Duda, playas en margen derecha del río, frente a desembocadura de Caño San José",0.183127220132457,0.0387497954750968,NA,NA,0.259617744202038,-0.0436012914474779,0.0465910065000731,0.0231791264070176,0.0180633987296758,0.0643670838370677,-0.0445133029010173
"1103",2,"5288688",-52.6629660073656,2.37365231813031,"GF","",0.31648189708582,0,NA,NA,0.321596768010209,-0.0323200772780818,0.03612285510972,0.0189926049384223,0.0444558781112185,0.0427834707948281,-0.0115338778656094
"1104",2,"5400998",-75.671418548258,2.16969179197101,"CO","At La Jagua, upstream of confluence with rio Magdalena",0.236352370897039,0,NA,NA,0.135177914900784,-0.0045686574807868,0.0636503637502661,-0.000888589338281915,0.0114134711420085,0.057230666347337,-0.0612380631585482
"1105",2,"6867770",-76.6352861547008,-0.441081383053655,"EC","Rio Napo at Pompeya (night), north shore and lower end of a sandy island in cent",0.263145339771232,0,NA,NA,0.196094407679096,0.114968342474427,-0.00136636961465494,0.0707162274020164,0.0503273647175703,0.0149396950391311,-0.0768618075729421
"1106",2,"6978024",-75.2983085070544,-0.637055705074575,"EC","Rio Aguarico just upstream from Destacamento Lagartococha (ca. 1-2 km above mout",0.23342776265165,0,NA,NA,0.124031825722653,0.0324919332478422,0.081615858095159,0.0385967510735989,0.0566884797755785,0.0130413012881774,-0.0197778359579749
"1107",2,"7883027",-54.7979845764754,-2.24452106603818,"BR","Lago do Tucumatuba; on the south margin of the main channel of the rio Amazonas; approximately 20 km upstream to Santarem",0.227871629829637,0,NA,NA,0.170553499135593,-0.0324120669429938,0.042408247726536,0.034953620948976,0.0590753963719137,0.0971631985567381,-0.0521204698614431
"1108",2,"7883027",-54.7979845764754,-2.24452106603818,"BR","Lago do Tucumatuba, rio Amazonas",0.227871629829637,0,NA,NA,0.170553499135593,-0.0324120669429938,0.042408247726536,0.034953620948976,0.0590753963719137,0.0971631985567381,-0.0521204698614431
"1109",3,"7955804",-76.645650322512,-2.37788341565547,"EC","Ecuador, Province Napo-Pastaza, Chichirota Bobonaza Rio, upper Pastaza",0.183692299351286,0.0397285413924095,NA,NA,0.15474114272756,-0.0372006434857212,0.0406682096795559,0.0484677248307175,0.0330718813318771,0.0485906531446681,-0.0306117369179582
"1110",2,"8023862",-56.093505552877,-2.49556647360694,"BR","Igarapé Rio Branco",0.263497502705849,0,NA,NA,0.214458820895017,0.0050323144618482,0.0547661685194902,0.037044308297268,0.0339261950453104,0.0335660203087375,-0.0403857141839595
"1111",3,"8155993",-56.2904247412901,-2.73096383818989,"BR","Igarapé Mutum",0.183127220132457,0.0387497954750968,NA,NA,0.207167700886869,-0.0436012914474779,0.0465910065000731,0.0231791264070176,0.0180633987296758,0.0643670838370677,-0.0445133029010173
"1112",3,"8433909",-52.1343934489937,-3.22544913360047,"BR","rio Xingu, acima de Volta Grande, margem direita do canal, aprox. 9km leste e abaixo de Altamira",0.183127220132457,0.0387497954750968,NA,NA,0.235487419899347,-0.0436012914474779,0.0465910065000731,0.0231791264070176,0.0180633987296758,0.0643670838370677,-0.0445133029010173
"1113",3,"8464753",-52.0411159386928,-3.28040573830636,"BR","Acima da Volta Grande, à esquerda do braço do rio Xingu, à 2,5 km nordeste do acampamento Praia Alta.",0.183692299351286,0.0397285413924095,NA,NA,0.163569173233026,-0.0372006434857212,0.0406682096795559,0.0484677248307175,0.0330718813318771,0.0485906531446681,-0.0306117369179582
"1114",3,"8498085",-71.8159481224868,-3.3432168904687,"PE","Pebas.",0.183692299351286,0.0397285413924095,NA,NA,0.263574206256561,-0.0372006434857212,0.0406682096795559,0.0484677248307175,0.0330718813318771,0.0485906531446681,-0.0306117369179582
"1115",2,"8506879",-71.9817748074663,-3.35892028737636,"PE","Pebas Twp. Quebrada Iguano",0.263497502705849,0,NA,NA,0.227323344537706,0.0050323144618482,0.0547661685194902,0.037044308297268,0.0339261950453104,0.0335660203087375,-0.0403857141839595
"1116",2,"8544055",-51.9167459249582,-3.4217363452734,"BR","Viracebo do arroz cru",0.31648189708582,0,NA,NA,0.477179328634707,-0.0323200772780818,0.03612285510972,0.0189926049384223,0.0444558781112185,0.0427834707948281,-0.0115338778656094
"1117",2,"8544055",-51.9167459249582,-3.4217363452734,"BR","Arroz cru",0.31648189708582,0,NA,NA,0.477179328634707,-0.0323200772780818,0.03612285510972,0.0189926049384223,0.0444558781112185,0.0427834707948281,-0.0115338778656094
"1118",2,"8544055",-51.9167459249582,-3.4217363452734,"BR","Arroz Cru",0.31648189708582,0,NA,NA,0.477179328634707,-0.0323200772780818,0.03612285510972,0.0189926049384223,0.0444558781112185,0.0427834707948281,-0.0115338778656094
"1119",3,"8724325",-55.3887421417146,-3.74373315520048,"BR","Rio Cupari, próximo a foz com o Tapajós",0.183692299351286,0.0397285413924095,NA,NA,0.196837661617484,-0.0372006434857212,0.0406682096795559,0.0484677248307175,0.0330718813318771,0.0485906531446681,-0.0306117369179582
"1120",2,"8744877",-70.655161327631,-3.78300874540926,"CO","Río Atacuarí, Estación 03",0.236352370897039,0,NA,NA,0.245125028096602,-0.0045686574807868,0.0636503637502661,-0.000888589338281915,0.0114134711420085,0.057230666347337,-0.0612380631585482
"1121",2,"9009159",-70.8417163482329,-4.25445619926571,"BR","Paraná com lagos conectados",0.160755015283867,0,NA,NA,0.173539286646192,-0.093823149918653,0.0337144080234174,0.0354723476103587,-0.0162986713248949,0.0387073866071281,-0.0201813756830606
"1122",2,"9105413",-77.6406104323885,-4.42738901611706,"PE","Rio Santiago at Pinglo, at confluence of Rio Santiago & Rio Maranon",0.263497502705849,0,NA,NA,0.326795293634641,0.0050323144618482,0.0547661685194902,0.037044308297268,0.0339261950453104,0.0335660203087375,-0.0403857141839595
"1123",3,"9129502",-56.2489680700452,-4.46669736031084,"BR","Cachoeira do Maranhãozinho, rio Tapajós, perto de São Luis",0.177304901843175,0.0452601898985027,NA,NA,0.24458914666285,-0.0621022379790079,0.0282393340730424,0.0364332559248204,0.0400916700424825,0.0547356201353951,-0.0113771793723914
"1124",2,"9145458",-73.4949433079033,-4.49814551127777,"PE","Rio Yarapa and A Cocha from 2km above mouth in Rio Amazon; FN",0.263497502705849,0,NA,NA,0.198512977558412,0.0050323144618482,0.0547661685194902,0.037044308297268,0.0339261950453104,0.0335660203087375,-0.0403857141839595
