sp_rich,cell_id,cen_long,cen_lat,genus,species,country,locality
4,8262137,-51.896017589335834,-2.919313876920711,Panaqolus,tankei,BR,"rio Xingu, canal principal abaixo do ponto mais largo da ilha, à 13,5 km sudeste de Vitória do Xingu"
4,8270183,-59.81424179710242,-2.9350110733627557,Oxyropsis,acutirostra,BR,Igarapé do lago de Puraquequara.
4,8297381,-51.854560918090975,-2.9821039549370694,Spectracanthicus,zuanoni,BR,"Rio Xingu, margem direita acima da Vitória do Xingu"
4,8297381,-51.854560918090975,-2.9821039549370694,Oligancistrus,punctatissimus,BR,"Rio Xingu, margem direita acima da Vitória do Xingu"
4,8318581,-60.40499936234154,-3.0213495208375143,Loricariichthys,castaneus,BR,"Rio Negro, 14 milhas abaixo de Cuieras."
4,8318581,-60.40499936234154,-3.0213495208375143,Loricaria,spinulifera,BR,"rio Negro, 10.0 km downstream from Santa Maria, 18.9 km upstream from Leprosario"
4,8327416,-60.145895167061234,-3.0370481328714165,Pseudoloricaria,laeviuscula,BR,"Igarapé Tarumãzinho e afluente número 1, norte de Manaus"
4,8327416,-60.145895167061234,-3.0370481328714165,Rineloricaria,formosa,BR,"Igarapé Tarumãzinho e afluente número 1, norte de Manaus"
4,8327416,-60.145895167061234,-3.0370481328714165,Acestridium,discus,BR,"Igarapé Tarumãzinho e afluente número 1, norte de Manaus"
4,8327416,-60.145895167061234,-3.0370481328714165,Oxyropsis,carinata,BR,"Igarapé Tarumãzinho e afluente número 1, norte de Manaus"
4,8353860,-60.00079681770425,-3.0841453063203166,Pterygoplichthys,punctatus,BR,igarapé afluente da margem esquerda do igarapé do Mindu
4,8353860,-60.00079681770425,-3.0841453063203166,Pterygoplichthys,pardalis,BR,Igarapé do Mindu
4,8353860,-60.00079681770425,-3.0841453063203166,Acestridium,discus,BR,"Manaus, Igarape do Maia, Iraue."
4,8353864,-59.9593401464594,-3.0841453063203166,Pterygoplichthys,punctatus,BR,"Conjunto Acariquara, Igarapé P15"
4,8353864,-59.9593401464594,-3.0841453063203166,Pterygoplichthys,pardalis,BR,Lago do conjunto Acariquara P11
4,8353864,-59.9593401464594,-3.0841453063203166,Rineloricaria,hasemani,BR,"Conjunto Acariquara, Igarapé P15"
4,8354004,-58.50835665288961,-3.0841453063203166,Loricariichthys,acutus,BR,"Lago de Serpa, afluente do rio Urubu"
4,8354004,-58.50835665288961,-3.0841453063203166,Dekeyseria,amazonica,BR,"Lago de Serpa, afluente do rio Urubu"
4,8354004,-58.50835665288961,-3.0841453063203166,Ancistrus,dolichopterus,BR,"Lago de Serpa, afluente do rio Urubu"
4,8358289,-59.752056790235144,-3.0919950317767975,Planiloricaria,cryptodon,BR,"Rio Amazonas, 18,6 km abaixo do Negro"
4,8358289,-59.752056790235144,-3.0919950317767975,Loricaria,cataphracta,BR,"Rio Amazonas, 18,6 km abaixo do Negro"
4,8358289,-59.752056790235144,-3.0919950317767975,Farlowella,nattereri,BR,"Rio Amazonas, 18,6 km abaixo do Negro"
4,8358289,-59.752056790235144,-3.0919950317767975,Hypoptopoma,sternoptychum,BR,"Rio Amazonas, 18,6 km abaixo do Negro"
4,8358292,-59.720964286801504,-3.0919950317767975,Hypoptopoma,brevirostratum,BR,Costa da Ilha da Marchantaria
4,8358292,-59.720964286801504,-3.0919950317767975,Hypoptopoma,incognitum,BR,Costa da Ilha da Marchantaria
4,8358292,-59.720964286801504,-3.0919950317767975,Hypoptopoma,thoracatum,BR,Costa da Ilha da Marchantaria
4,8367074,-60.01116098551545,-3.1076946524615905,Loricariichthys,acutus,BR,Manaus and environs (confluence of Rio Amazonas with Rio Negro)
4,8367074,-60.01116098551545,-3.1076946524615905,Pseudoloricaria,laeviuscula,BR,Manaus and environs (confluence of Rio Amazonas with Rio Negro)
4,8367074,-60.01116098551545,-3.1076946524615905,Loricaria,cataphracta,BR,Manaus and environs (confluence of Rio Amazonas with Rio Negro)
4,8371019,-64.77867817867335,-3.115544547979247,Squaliforma,emarginata,BR,"Rio Japurá, próximo a boca do lago Mamirauá."
4,8371019,-64.77867817867335,-3.115544547979247,Loricariichthys,maculatus,BR,"Rio Japurá, próximo a boca do lago Mamirauá."
4,8372288,-51.6265492262443,-3.115544547979247,Farlowella,amazonum,BR,Belo Monte
4,8372288,-51.6265492262443,-3.115544547979247,Hopliancistrus,wolverine,BR,Igarapé Belo Monte
4,8376689,-51.66800589748915,-3.123394500473322,Pseudoloricaria,laeviuscula,BR,"Rio Xingu, praia com remanso, margem direita"
4,8380288,-60.02152515332667,-3.131244510088512,Rineloricaria,heteroptera,BR,
4,8380288,-60.02152515332667,-3.131244510088512,Farlowella,acus,BR,"SÜDAMERIKA, N-, BRASILIEN, NNW-, IGARAPEDE PEREUA (BACH AN DER STRASSE MANAUS ITACOATIARA, ca 40 KM O- MANAUS*) ,"
4,8380441,-58.43580747821112,-3.131244510088512,Pterygoplichthys,gibbiceps,BR,"Lago Curuça e Lago Juquiri, abaixo de Itacoatiara"
4,8380441,-58.43580747821112,-3.131244510088512,Pterygoplichthys,pardalis,BR,"Lago Curuça e Lago Juquiri, abaixo de Itacoatiara"
4,8380441,-58.43580747821112,-3.131244510088512,Hypostomus,plecostomus,BR,"Lago Araçá, abaixo de Itacoatiara."
4,8380441,-58.43580747821112,-3.131244510088512,Pterygoplichthys,punctatus,BR,"Lago Araçá, abaixo de Itacoatiara."
4,8381093,-51.678370065300356,-3.131244510088512,Oligancistrus,punctatissimus,BR,"igarapé da margem esquerda do tributário do rio Xingu, aprox. 2,8 km sudeste, acima da travessia da balsa da BR 230"
4,8381093,-51.678370065300356,-3.131244510088512,Spectracanthicus,zuanoni,BR,"igarapé da margem esquerda do tributário do rio Xingu, aprox. 2,8 km sudeste, acima da travessia da balsa da BR 230"
4,8389905,-51.657641729677934,-3.1469447012610723,Ancistrus,ranunculus,BR,"Rio Xingu, cachoeira Itamaracá"
4,8389905,-51.657641729677934,-3.1469447012610723,Peckoltia,vittata,BR,"Rio Xingu, cachoeira Itamaracá"
4,8397918,-59.91788347521454,-3.162645122654688,Hypostomus,plecostomus,BR,"Lago Catalão, confluência Amazonas e Negro, Iranduba, AM"
4,8397918,-59.91788347521454,-3.162645122654688,Pterygoplichthys,pardalis,BR,"Catalão, próximo à cofluência dos rios Solimões e Negro"
4,8397918,-59.91788347521454,-3.162645122654688,Hypoptopoma,gulare,BR,"Catalão, próximo à cofluência dos rios Solimões e Negro"
4,8407515,-51.76128340779007,-3.1783457754272817,Pterygoplichthys,lituratus,BR,"XINGU CASCADE [Rio Xingu, cascade region]"
4,8407515,-51.76128340779007,-3.1783457754272817,Loricariichthys,acutus,BR,"XINGU CASCADE [Rio Xingu, cascade region]"
4,8407515,-51.76128340779007,-3.1783457754272817,Rineloricaria,lima,BR,"XINGU CASCADE [Rio Xingu, cascade region]"
4,8423878,-64.78904234648456,-3.2097477797418597,Farlowella,platorynchus,BR,"Rio Solimões, na ilha do Prego, oposto ao centro de Alvarães."
4,8423878,-64.78904234648456,-3.2097477797418597,Hypoptopoma,bianale,BR,"Rio Solimões, ilha do prego oposto ao centro de Alvarães."
4,8423878,-64.78904234648456,-3.2097477797418597,Hypoptopoma,gulare,BR,"Rio Solimões, na ilha do Prego, oposto ao centro de Alvarães."
4,8423878,-64.78904234648456,-3.2097477797418597,Squaliforma,emarginata,BR,"Rio Solimões, ilha do Prego, oposto ao centro de Alvarães."
4,8429493,-52.24839929491707,-3.21759842724205,Scobinancistrus,pariolispos,BR,Rio Xingu
4,8429493,-52.24839929491707,-3.21759842724205,Hypancistrus,zebra,BR,Rio Xingu
4,8429493,-52.24839929491707,-3.21759842724205,Baryancistrus,xanthellus,BR,Rio Xingu
4,8429493,-52.24839929491707,-3.21759842724205,Scobinancistrus,aureatus,BR,Rio Xingu
4,8430176,-45.169672679858714,-3.21759842724205,Loricariichthys,derbyi,BR,"Lago dos Viana, sistema Pindaré-Mearim."
4,8459681,-58.95401586877175,-3.272554615884687,Farlowella,nattereri,BR,"Rio Amazonas, logo acima do Madeira"
4,8476745,-64.71649317180608,-3.3039594662536116,Pterygoplichthys,gibbiceps,BR,[Probably Tefe]
4,8476745,-64.71649317180608,-3.3039594662536116,Loricariichthys,acutus,BR,Tefe.
4,8476745,-64.71649317180608,-3.3039594662536116,Ancistrus,temminckii,BR,Tefe.
4,8484866,-71.8574047937317,-3.3196622535694957,Ancistrus,temminckii,PE,"Cano del Chancho, near Pebas."
4,8484866,-71.8574047937317,-3.3196622535694957,Hypoptopoma,steindachneri,PE,Cano del Chancho
4,8484866,-71.8574047937317,-3.3196622535694957,Ancistrus,hoplogenys,PE,"Cano del Chancho, near Pebas."
4,8490551,-58.59126999537931,-3.327513738267557,Farlowella,nattereri,BR,"Rio Amazonas, 17 km abaixo do Madeira"
4,8490551,-58.59126999537931,-3.327513738267557,Pterosturisoma,microps,BR,"Rio Amazonas, abaixo do Madeira."
4,8490551,-58.59126999537931,-3.327513738267557,Planiloricaria,cryptodon,BR,"Rio Amazonas, abaixo do Madeira."
4,8498073,-71.9403181362214,-3.3432168904686996,Pterygoplichthys,pardalis,PE,"Pebas Twp. Cocha Shangay Lagoon, upstream of Puca-Urquillo"
4,8498073,-71.9403181362214,-3.3432168904686996,Pseudorinelepis,genibarbis,PE,"Pebas Twp. Cocha Shangay Lagoon, upstream of Puca-Urquillo"
4,8498073,-71.9403181362214,-3.3432168904686996,Hypoptopoma,thoracatum,PE,Pebas Twp. Cocha Piri-Piri Lagoon
4,8498073,-71.9403181362214,-3.3432168904686996,Oxyropsis,wrightiana,PE,"Rio Ampiyacu, Cocha Piripini (oxbow)"
4,8498074,-71.92995396841019,-3.3432168904686996,Farlowella,rugosa,PE,"Lagoa Shangay, bosque inundável, queda ao lado direito do rio Ampyacu."
4,8498074,-71.92995396841019,-3.3432168904686996,Otocinclus,hoppei,PE,"Lagoa Shangay, bosque inundável, queda ao lado direito do rio Ampyacu."
4,8498074,-71.92995396841019,-3.3432168904686996,Pseudorinelepis,genibarbis,PE,"Laguna Shangay, upstream of Pucauquillo"
4,8498074,-71.92995396841019,-3.3432168904686996,Pterygoplichthys,pardalis,PE,"Laguna Shangay, upstream of Pucauquillo"
4,8499359,-58.61199833100173,-3.3432168904686996,Planiloricaria,cryptodon,BR,"Rio Amazonas, 14 km abaixo do Madeira."
4,8499359,-58.61199833100173,-3.3432168904686996,Pterosturisoma,microps,BR,"Rio Amazonas, próximo ao Madeira."
4,8499359,-58.61199833100173,-3.3432168904686996,Farlowella,nattereri,BR,"Rio Amazonas, 14 km abaixo do Madeira."
4,8511283,-71.99213897527747,-3.3667720779576076,Hypoptopoma,psilogaster,PE,Afluente da Quebrada Iguano (margem direita).
4,8511283,-71.99213897527747,-3.3667720779576076,Farlowella,rugosa,PE,Afluente da Quebrada Iguano (margem direita).
4,8526360,-52.69405851079922,-3.390327819951144,Lasiancistrus,schomburgkii,BR,Igarapé na beira da Transamazônica e ca. de 23 km de Medicilândia em direção à Altamira
4,8526360,-52.69405851079922,-3.390327819951144,Hypostomus,cochliodon,BR,Igarapé na beira da Transamazônica e ca. de 23 km de Medicilândia em direção à Altamira
4,8530858,-51.730190904356434,-3.398179857849015,Loricaria,birindellii,BR,"rio Xingu, abaixo de Volta Grande, banco de areia à 1,7 km acima do acampamento de Jericoá"
4,8543632,-56.30078890910128,-3.4217363452734046,Limatulichthys,griseus,BR,Base Capiranga
4,8543632,-56.30078890910128,-3.4217363452734046,Pseudoloricaria,laeviuscula,BR,Lago Capiranga
4,8543632,-56.30078890910128,-3.4217363452734046,Acestridium,triplax,BR,Base Capiranga
4,8547223,-64.7372215074285,-3.429588632808694,Leptotocinclus,ctenistus,BR,"Igarapé do Curupira, estrada da Agrovila"
4,8547223,-64.7372215074285,-3.429588632808694,Farlowella,amazonum,BR,"Igarapé do Curupira, estrada da Agrovila"
4,8547223,-64.7372215074285,-3.429588632808694,Rineloricaria,lanceolata,BR,"Igarapé do Curupira, estrada da Agrovila"
4,8622576,-59.88679097178091,-3.5630872434700156,Hypoptopoma,thoracatum,BR,"Rio Takutu, na localidade do Caju, sítio do Sr. Branco"
4,8622576,-59.88679097178091,-3.5630872434700156,Rineloricaria,fallax,BR,"Rio Takutu, na localidade do Caju, sítio do Sr. Branco"
4,8623060,-54.870533751153914,-3.5630872434700156,Curculionichthys,hera,BR,Igarapé do Onça na BR163 entre Belterra e Rurópolis
4,8623060,-54.870533751153914,-3.5630872434700156,Parotocinclus,dani,BR,IgarapÃ© OnÃ§a
4,8648867,-61.327410297539494,-3.6102088650103448,Peckoltia,brevis,BR,"Rio Solimões, abaixo do Purus."
4,8648867,-61.327410297539494,-3.6102088650103448,Pterosturisoma,microps,BR,"Rio Solimões, abaixo do Purus."
4,8648867,-61.327410297539494,-3.6102088650103448,Farlowella,nattereri,BR,"Rio Solimões, abaixo do Purus."
4,8676827,-45.47023354638389,-3.657332866589648,Hemiodontichthys,acipenserinus,BR,"Rio Pindaré, a oeste de Santa Inês, na estrada Pará/ Maranhão (BR 316) (afl. do rio Mearim)."
4,8676827,-45.47023354638389,-3.657332866589648,Loricariichthys,derbyi,BR,"Rio Pindaré, a oeste de Santa Inês, na estrada Pará/ Maranhão (BR 316) (afl. do rio Mearim)."
4,8689371,-52.42459014770768,-3.6808957697066718,Pseudancistrus,asurini,BR,"Rio Xingu, escalaço"
4,8689371,-52.42459014770768,-3.6808957697066718,Baryancistrus,xanthellus,BR,"Rio Xingu, escalaço"
4,8689371,-52.42459014770768,-3.6808957697066718,Spectracanthicus,zuanoni,BR,"Rio Xingu, escalaço"
4,8693868,-51.471086709076104,-3.6887502053932724,Hypoptopoma,elongatum,BR,"Rio Bacajá, igarapé Mosquito na margem do Travessão da Fazenda do Délio Fernandez, a 60 km de Anapu."
4,8693868,-51.471086709076104,-3.6887502053932724,Farlowella,smithi,BR,"Rio Bacajá, igarapé Mosquito na margem do Travessão da Fazenda do Délio Fernandez, a 60 km de Anapu."
4,8693868,-51.471086709076104,-3.6887502053932724,Farlowella,oxyrryncha,BR,"Rio Bacajá, igarapé Mosquito na margem do Travessão da Fazenda do Délio Fernandez, a 60 km de Anapu."
4,8696172,-73.24620328043423,-3.696604708646085,Hemiodontichthys,acipenserinus,PE,Amazonas River at confluence with Itaya River
4,8696172,-73.24620328043423,-3.696604708646085,Loricaria,cataphracta,PE,Amazonas River at confluence with Itaya River
4,8696172,-73.24620328043423,-3.696604708646085,Loricaria,clavipinna,PE,"Rio Amazonas and Rio Itaya, at mouth of Rio Itaya"
4,8696172,-73.24620328043423,-3.696604708646085,Pterygoplichthys,pardalis,PE,
4,8711109,-55.399106309525756,-3.720168625256548,Squaliforma,emarginata,BR,"Rio Tapajós, próximo a boca do rio Cupari"
4,8711109,-55.399106309525756,-3.720168625256548,Pseudoloricaria,laeviuscula,BR,"Rio Tapajós, próximo a boca do rio Cupari"
4,8744616,-73.36020912635756,-3.783008745409262,Limatulichthys,griseus,PE,"Beach ""Mis Playa"" on Nanay River about 20 minutes upstream from Santa Clara by motorized canoe"
4,8753710,-70.41678546797311,-3.7987194656618493,Dekeyseria,amazonica,CO,"Sistema río Amazonas, lago Tarapoto"
4,8753710,-70.41678546797311,-3.7987194656618493,Farlowella,amazonum,CO,"Río Amazonas, caño Zancudillo"
4,8758099,-70.58261215295254,-3.8065749301210663,Hypoptopoma,steindachneri,CO,"Río Amazonas, caño Miua"
4,8758099,-70.58261215295254,-3.8065749301210663,Farlowella,amazonum,CO,"Río Amazonas, caño Miua"
4,8758099,-70.58261215295254,-3.8065749301210663,Oxyropsis,wrightiana,CO,"Río Amazonas, caño Miua"
4,8764235,-52.64223767174315,-3.8144304643297344,Peckoltia,vittata,BR,"rio Iriri, canal na margem esquerda, aprox. 4km acima com a confluencia do rio Xingu"
4,8764236,-52.63187350393194,-3.8144304643297344,Baryancistrus,xanthellus,BR,Rio Iriri.
4,8764236,-52.63187350393194,-3.8144304643297344,Baryancistrus,niveatus,BR,Rio Iriri.
4,8764236,-52.63187350393194,-3.8144304643297344,Pterygoplichthys,xinguensis,BR,Rio Iriri.
4,8768636,-52.683694342988005,-3.8222860684335,Loricaria,birindellii,BR,"rio Iriri, banco de areias da praia próximo ao acampamento, à 8 km acima da confluência com Xingu"
4,8771036,-73.46385080446969,-3.8301417425780193,Hypoptopoma,psilogaster,PE,Caño Puñuisiqui
4,8771036,-73.46385080446969,-3.8301417425780193,Farlowella,nattereri,PE,"Amazon basin: Río Nanay, left bank sand playa opposite mouth of Quebrada Agua Negra"
4,8771036,-73.46385080446969,-3.8301417425780193,Limatulichthys,griseus,PE,"Amazon basin: Río Nanay, left bank sand playa opposite mouth of Quebrada Agua Negra"
4,8775035,-77.67170293582208,-3.837997486908955,Rineloricaria,lanceolata,PE,"Cocha Chapiza, Campamento qda. Kampankiz"
4,8775035,-77.67170293582208,-3.837997486908955,Hypostomus,pyrineusi,PE,"Cocha Chapiza, Campamento qda. Kampankiz"
4,8785351,-62.0632662121356,-3.8537091867128077,Oxyropsis,wrightiana,BR,"Lago Supiá, em frente a Codajás."
4,8785351,-62.0632662121356,-3.8537091867128077,Hypoptopoma,gulare,BR,"Lago Supiá, em frente a Codajás."
4,8790528,-54.062128661879306,-3.861565142477122,Rineloricaria,lanceolata,BR,"Rio Tutuí, rod, transamazonica ca 20 km leste de Placas"
4,8793063,-73.44312246884728,-3.869421169010638,Hemiodontichthys,acipenserinus,PE,
4,8793063,-73.44312246884728,-3.869421169010638,Hypoptopoma,psilogaster,PE,
4,8793063,-73.44312246884728,-3.869421169010638,Rineloricaria,morrowi,PE,
4,8793063,-73.44312246884728,-3.869421169010638,Farlowella,amazonum,PE,
4,8817100,-52.59041683268708,-3.9087023683171793,Scobinancistrus,aureatus,BR,"Rio Xingu, área 04"
4,8817100,-52.59041683268708,-3.9087023683171793,Spectracanthicus,zuanoni,BR,"Rio Xingu, área 04"
4,8817100,-52.59041683268708,-3.9087023683171793,Oligancistrus,punctatissimus,BR,"Rio Xingu, área 04"
4,8817100,-52.59041683268708,-3.9087023683171793,Baryancistrus,xanthellus,BR,"Rio Xingu, área 04"
4,8819012,-78.42828718604062,-3.9165588225266204,Andeancistrus,platycephalus,PE,Upper Rio Comainas
4,8819012,-78.42828718604062,-3.9165588225266204,Chaetostoma,branickii,PE,Upper Rio Comainas
4,8839720,-46.423736985015466,-3.9479853587180416,Loricariichthys,acutus,BR,Lago do LíRio
4,8839720,-46.423736985015466,-3.9479853587180416,Hypostomus,plecostomus,BR,Lago do Lírio
4,8839720,-46.423736985015466,-3.9479853587180416,Loricariichthys,nudirostris,BR,Lago do Lírio
4,8839720,-46.423736985015466,-3.9479853587180416,Hypoptopoma,incognitum,BR,Lago do Lírio
4,8861156,-52.52823182581981,-3.9872701584412424,Farlowella,smithi,BR,Atuna
4,8861156,-52.52823182581981,-3.9872701584412424,Hypostomus,plecostomus,BR,Atuna
4,8864928,-59.08875005031753,-3.995127337109171,Hypancistrus,furunculus,BR,"Rio Canumã, mergulho e anzol em pedrais em frente a comunidade Nova Canumã"
4,8864928,-59.08875005031753,-3.995127337109171,Pseudoloricaria,laeviuscula,BR,"Rio Canumã, mergulho e anzol em pedrais em frente a comunidade Nova Canumã"
4,8864928,-59.08875005031753,-3.995127337109171,Spectracanthicus,immaculatus,BR,"Rio Canumã, mergulho e anzol em pedrais em frente a comunidade Nova Canumã"
4,8864928,-59.08875005031753,-3.995127337109171,Rineloricaria,hasemani,BR,"Rio Canumã, mergulho e anzol em pedrais em frente a comunidade Nova Canumã"
4,8876341,-77.764980446123,-4.018699313186029,Peckoltia,furcata,PE,"Rio Santiago, vicinity of Galilea, 1.5 km upstream of La Poza"
4,8876341,-77.764980446123,-4.018699313186029,Sturisoma,nigrirostrum,PE,"Rio Santiago, vicinity of Galilea, 1.5 km upstream of La Poza"
4,8876341,-77.764980446123,-4.018699313186029,Loricariichthys,castaneus,PE,"Rio Santiago, vicinity of Galilea, 1.5 km upstream of La Poza"
4,8935807,-54.95344709364361,-4.120852256819862,Curculionichthys,itaim,BR,"Igarapé Ajuricaba, afl, rio Cupari, 7km Oeste de Rurópolis na estr. transamazonica"
4,8942399,-77.94117129891363,-4.136569220037559,Squaliforma,emarginata,PE,Rio Yutupis - headwaters
4,8942399,-77.94117129891363,-4.136569220037559,Panaqolus,dentex,PE,"Shaime, village on Rio Yutupis, from small quebrada"
4,8953000,-59.37894674903148,-4.15228648676322,Pterygoplichthys,pardalis,BR,"Lago Puruzinho, Comunidade Puruzinho"
4,8953000,-59.37894674903148,-4.15228648676322,Loricariichthys,acutus,BR,"Lago Puruzinho, Comunidade Puruzinho"
